-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.045211 , -0.391783 , -0.233996 , -1.64873 , 1.7556 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452388 , -0.391772 , -0.233996 , -1.64873 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452818 , -0.391677 , -0.233996 , -1.64875 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0453234 , -0.391678 , -0.233996 , -1.64875 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452852 , -0.391691 , -0.233996 , -1.64875 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452469 , -0.391619 , -0.233996 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451689 , -0.391615 , -0.233916 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.045133 , -0.391575 , -0.233916 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452162 , -0.391542 , -0.233916 , -1.64873 , 1.7556 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452471 , -0.391655 , -0.233916 , -1.64873 , 1.7556 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452748 , -0.391693 , -0.233916 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452343 , -0.391682 , -0.233978 , -1.64871 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449974 , -0.391748 , -0.233978 , -1.64871 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0448406 , -0.391737 , -0.233916 , -1.64871 , 1.7556 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.044893 , -0.391669 , -0.233916 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450372 , -0.39161 , -0.233916 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450834 , -0.39146 , -0.233986 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449697 , -0.391454 , -0.233986 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.04483 , -0.391491 , -0.234077 , -1.64873 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0447748 , -0.39139 , -0.234146 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0446804 , -0.391407 , -0.234146 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0446712 , -0.391441 , -0.234082 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0448987 , -0.391423 , -0.234082 , -1.64873 , 1.7556 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450803 , -0.391465 , -0.234082 , -1.64875 , 1.75562 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451424 , -0.391445 , -0.234082 , -1.64875 , 1.75562 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451237 , -0.391445 , -0.234082 , -1.64875 , 1.75562 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450077 , -0.39148 , -0.234082 , -1.64875 , 1.75562 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.044913 , -0.391421 , -0.234082 , -1.64873 , 1.75564 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0448423 , -0.39137 , -0.234014 , -1.64873 , 1.75564 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0447968 , -0.391342 , -0.234014 , -1.64873 , 1.75562 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.044885 , -0.391321 , -0.234014 , -1.64871 , 1.75564 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.044982 , -0.391311 , -0.234014 , -1.64871 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449792 , -0.391294 , -0.234014 , -1.64871 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449251 , -0.391265 , -0.234014 , -1.64871 , 1.75562 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0448624 , -0.391276 , -0.234014 , -1.64873 , 1.75562 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0448189 , -0.391275 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0448375 , -0.391254 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0448894 , -0.391273 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449698 , -0.391251 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450413 , -0.391241 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450417 , -0.391241 , -0.234014 , -1.64873 , 1.7556 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450322 , -0.391193 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449963 , -0.391185 , -0.234014 , -1.64875 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449743 , -0.391185 , -0.234014 , -1.64875 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.044986 , -0.391172 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449764 , -0.39118 , -0.234014 , -1.64873 , 1.75564 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449618 , -0.391154 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449476 , -0.391179 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449451 , -0.391144 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449721 , -0.391077 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449552 , -0.391126 , -0.234014 , -1.64873 , 1.75562 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.044985 , -0.391142 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450578 , -0.391137 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.045037 , -0.391109 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449987 , -0.391051 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449939 , -0.391041 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450209 , -0.391045 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450545 , -0.39102 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450518 , -0.391029 , -0.234014 , -1.64871 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450241 , -0.391068 , -0.234014 , -1.64871 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450328 , -0.391052 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450193 , -0.391049 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.04498 , -0.391046 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450101 , -0.391005 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450454 , -0.391044 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450588 , -0.391051 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450647 , -0.391052 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450191 , -0.391094 , -0.234014 , -1.64875 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450142 , -0.391039 , -0.234014 , -1.64875 , 1.75564 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450314 , -0.391036 , -0.234014 , -1.64875 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450223 , -0.391045 , -0.234014 , -1.64873 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450945 , -0.391039 , -0.234014 , -1.64873 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451554 , -0.391058 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451732 , -0.39103 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451255 , -0.391044 , -0.234014 , -1.64873 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450341 , -0.391089 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450588 , -0.391056 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450945 , -0.391009 , -0.234014 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450727 , -0.391007 , -0.233953 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451366 , -0.390932 , -0.233953 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451922 , -0.39091 , -0.233953 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451315 , -0.390992 , -0.233953 , -1.64873 , 1.7556 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451379 , -0.390961 , -0.233953 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451404 , -0.39096 , -0.233953 , -1.64871 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450613 , -0.390991 , -0.233953 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451292 , -0.390888 , -0.233953 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452328 , -0.390911 , -0.233953 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452323 , -0.390944 , -0.233953 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452575 , -0.390922 , -0.233953 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452 , -0.390971 , -0.233953 , -1.64873 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451356 , -0.390924 , -0.233953 , -1.64873 , 1.75562 , -0.106832
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.045134 , -0.390848 , -0.233953 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451074 , -0.390847 , -0.233888 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451452 , -0.390871 , -0.233888 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0452118 , -0.390847 , -0.233888 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451809 , -0.390894 , -0.233888 , -1.64875 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450937 , -0.390951 , -0.233888 , -1.64875 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451353 , -0.390889 , -0.233888 , -1.64875 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451655 , -0.390857 , -0.233888 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451045 , -0.39087 , -0.233888 , -1.64873 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451043 , -0.390873 , -0.233888 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451328 , -0.390944 , -0.233888 , -1.64873 , 1.75564 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451604 , -0.390961 , -0.233888 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451973 , -0.390895 , -0.233888 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451357 , -0.390866 , -0.233888 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450897 , -0.390791 , -0.233888 , -1.64871 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0451266 , -0.390754 , -0.233888 , -1.64871 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.045053 , -0.39079 , -0.233888 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0449764 , -0.390784 , -0.233888 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450012 , -0.390763 , -0.233888 , -1.64873 , 1.75562 , -0.106851
-20.147 , -10.748 , -94.466 , 100.59 , -6.1229 , 0.0450644 , -0.390778 , -0.233888 , -1.64873 , 1.75562 , -0.106851
