4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -7.16492e-05 , 0.0242863 , -0.0098419 , 0.174991 , 0.175421 , -0.17163
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00063014 , 0.0242475 , -0.0166069 , 0.196408 , 0.196232 , -0.1925
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00122177 , 0.0242553 , -0.0236575 , 0.218451 , 0.21892 , -0.214523
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00162812 , 0.0244685 , -0.031323 , 0.242193 , 0.242017 , -0.238089
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00201763 , 0.0244148 , -0.0392298 , 0.26658 , 0.26703 , -0.262184
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00200746 , 0.0242034 , -0.0473777 , 0.292707 , 0.292863 , -0.288232
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00193171 , 0.0242158 , -0.056017 , 0.319986 , 0.319732 , -0.314984
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00243075 , 0.0238103 , -0.065076 , 0.34711 , 0.348341 , -0.342869
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00293495 , 0.0231912 , -0.0745444 , 0.374643 , 0.379431 , -0.372415
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00320475 , 0.0230244 , -0.0846062 , 0.398444 , 0.409973 , -0.403036
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00361376 , 0.0227343 , -0.0950316 , 0.421835 , 0.441826 , -0.434478
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00392945 , 0.022207 , -0.105488 , 0.444737 , 0.47487 , -0.46721
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00366038 , 0.022184 , -0.116412 , 0.466662 , 0.507132 , -0.501367
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00302686 , 0.0225639 , -0.127642 , 0.486985 , 0.537929 , -0.536717
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00298404 , 0.0223899 , -0.138634 , 0.50551 , 0.56726 , -0.573435
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00337192 , 0.0219029 , -0.14976 , 0.523566 , 0.595693 , -0.61115
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00388322 , 0.021913 , -0.160976 , 0.539785 , 0.623187 , -0.650037
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00499761 , 0.022585 , -0.172381 , 0.555321 , 0.64904 , -0.690057
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00610928 , 0.0240395 , -0.183535 , 0.569351 , 0.673818 , -0.731406
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00636447 , 0.0260792 , -0.194461 , 0.581994 , 0.697619 , -0.773849
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00598731 , 0.028746 , -0.205587 , 0.594071 , 0.719642 , -0.818696
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00534453 , 0.0320912 , -0.216469 , 0.604486 , 0.741352 , -0.860358
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00434609 , 0.0362913 , -0.227153 , 0.613592 , 0.760972 , -0.900867
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00335427 , 0.0398071 , -0.237604 , 0.621663 , 0.78022 , -0.940066
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00251714 , 0.0428342 , -0.247708 , 0.628678 , 0.797416 , -0.978133
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.00180248 , 0.0462219 , -0.257258 , 0.634443 , 0.814241 , -1.01524
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , 0.000494766 , 0.0486818 , -0.265193 , 0.638859 , 0.829346 , -1.05102
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.00142636 , 0.0515035 , -0.273454 , 0.642181 , 0.843885 , -1.08559
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0030122 , 0.0547432 , -0.281476 , 0.644272 , 0.856841 , -1.11881
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.00441465 , 0.0577092 , -0.289049 , 0.64519 , 0.868448 , -1.1507
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0062491 , 0.0610935 , -0.296461 , 0.645229 , 0.878531 , -1.1831
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0084971 , 0.0647883 , -0.303576 , 0.645132 , 0.887931 , -1.21157
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0105149 , 0.068507 , -0.310512 , 0.645132 , 0.895943 , -1.24014
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0122552 , 0.0721741 , -0.316951 , 0.645151 , 0.90288 , -1.26709
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0143306 , 0.0761534 , -0.322978 , 0.645151 , 0.90839 , -1.29333
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0164841 , 0.0801653 , -0.328742 , 0.645132 , 0.912689 , -1.31829
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0199369 , 0.0823815 , -0.331879 , 0.645151 , 0.915914 , -1.34175
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0230212 , 0.0837258 , -0.335909 , 0.645151 , 0.917926 , -1.3647
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0237037 , 0.0863671 , -0.339735 , 0.645151 , 0.918884 , -1.38557
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0245756 , 0.0898981 , -0.343075 , 0.645151 , 0.91904 , -1.40698
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0260833 , 0.0935314 , -0.34623 , 0.645151 , 0.918982 , -1.42549
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0275635 , 0.0966603 , -0.349088 , 0.645151 , 0.91906 , -1.44351
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0288402 , 0.099947 , -0.351832 , 0.645151 , 0.91906 , -1.45961
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0298804 , 0.103519 , -0.354389 , 0.645151 , 0.91906 , -1.47518
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0308354 , 0.10678 , -0.356897 , 0.645151 , 0.91904 , -1.48923
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0319021 , 0.109617 , -0.359148 , 0.645132 , 0.91904 , -1.5018
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0330442 , 0.111857 , -0.361162 , 0.645151 , 0.91904 , -1.51374
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0339998 , 0.113756 , -0.362962 , 0.645151 , 0.91906 , -1.52433
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0347208 , 0.115509 , -0.364603 , 0.645151 , 0.91906 , -1.5332
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0353743 , 0.11706 , -0.365963 , 0.645132 , 0.91904 , -1.54115
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0359541 , 0.118403 , -0.367183 , 0.645132 , 0.91906 , -1.54805
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0363632 , 0.11951 , -0.368229 , 0.645151 , 0.91906 , -1.55391
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0368337 , 0.120468 , -0.369122 , 0.645151 , 0.91906 , -1.5585
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.037593 , 0.121393 , -0.369764 , 0.645151 , 0.91906 , -1.56173
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0383483 , 0.12217 , -0.370162 , 0.645151 , 0.91904 , -1.56382
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.038786 , 0.1228 , -0.370324 , 0.645151 , 0.91906 , -1.56447
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0389762 , 0.123244 , -0.370324 , 0.645132 , 0.91906 , -1.5645
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.038803 , 0.123359 , -0.370257 , 0.645151 , 0.91906 , -1.5645
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0383041 , 0.123248 , -0.370257 , 0.645151 , 0.91906 , -1.5645
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0378784 , 0.123 , -0.370257 , 0.645151 , 0.91906 , -1.5645
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0377369 , 0.122785 , -0.370257 , 0.645151 , 0.91906 , -1.56448
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0377517 , 0.122796 , -0.370188 , 0.645151 , 0.91906 , -1.56448
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0376034 , 0.12303 , -0.370188 , 0.645151 , 0.91906 , -1.56448
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0373755 , 0.123344 , -0.370188 , 0.645171 , 0.91906 , -1.56447
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0372836 , 0.12362 , -0.370188 , 0.645151 , 0.91906 , -1.56445
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0371135 , 0.123794 , -0.370188 , 0.645151 , 0.919079 , -1.56445
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0369348 , 0.123831 , -0.370188 , 0.645151 , 0.91906 , -1.56443
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0368518 , 0.123727 , -0.370188 , 0.645151 , 0.91906 , -1.56441
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0366438 , 0.123599 , -0.370188 , 0.645151 , 0.91906 , -1.56441
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0364166 , 0.123569 , -0.370188 , 0.645151 , 0.91906 , -1.56439
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0363162 , 0.123572 , -0.370188 , 0.645151 , 0.91906 , -1.56437
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0362464 , 0.123721 , -0.370188 , 0.645151 , 0.91906 , -1.56435
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0361902 , 0.123973 , -0.370188 , 0.645151 , 0.91906 , -1.56435
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0361187 , 0.12417 , -0.370188 , 0.645151 , 0.91906 , -1.56433
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0360014 , 0.124291 , -0.370188 , 0.645151 , 0.91906 , -1.56433
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0359148 , 0.124296 , -0.370188 , 0.645151 , 0.919079 , -1.56433
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0357893 , 0.124194 , -0.370188 , 0.645171 , 0.91906 , -1.56431
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0355912 , 0.124101 , -0.370188 , 0.645151 , 0.91906 , -1.56431
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0354472 , 0.12405 , -0.370188 , 0.645151 , 0.91906 , -1.56431
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0353676 , 0.124048 , -0.370188 , 0.645151 , 0.91906 , -1.56429
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0352897 , 0.124148 , -0.370188 , 0.645151 , 0.91906 , -1.56429
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0352526 , 0.124258 , -0.370188 , 0.645151 , 0.91906 , -1.56429
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0352831 , 0.124346 , -0.370188 , 0.645151 , 0.919079 , -1.56427
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0352798 , 0.124437 , -0.370119 , 0.645151 , 0.91906 , -1.56427
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0351555 , 0.124504 , -0.370119 , 0.645151 , 0.91906 , -1.56427
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0350441 , 0.124549 , -0.370119 , 0.645132 , 0.91906 , -1.56427
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0350091 , 0.124568 , -0.370119 , 0.645171 , 0.91906 , -1.56425
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0349177 , 0.12458 , -0.370119 , 0.645151 , 0.919079 , -1.56425
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0348046 , 0.124617 , -0.370119 , 0.645151 , 0.91906 , -1.56425
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0347431 , 0.124609 , -0.370119 , 0.645151 , 0.91906 , -1.56425
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0347121 , 0.124623 , -0.370119 , 0.645151 , 0.91906 , -1.56425
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0347167 , 0.124657 , -0.370119 , 0.645151 , 0.919079 , -1.56425
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0346826 , 0.124673 , -0.370119 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0345752 , 0.12474 , -0.370119 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0344742 , 0.124788 , -0.370119 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0343663 , 0.124786 , -0.370119 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0342755 , 0.124744 , -0.370119 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0342752 , 0.124684 , -0.370119 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.03428 , 0.124694 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0342219 , 0.124806 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0342151 , 0.124891 , -0.370057 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0341987 , 0.124924 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0340877 , 0.124967 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0340306 , 0.124961 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0340424 , 0.124918 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0339769 , 0.124912 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033832 , 0.124931 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0338206 , 0.124949 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033916 , 0.124963 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0339117 , 0.124984 , -0.370057 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033878 , 0.125034 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0338379 , 0.12507 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0338156 , 0.125082 , -0.370057 , 0.645171 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.03381 , 0.125044 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0337161 , 0.125008 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0337136 , 0.12502 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0338323 , 0.125014 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0337668 , 0.125022 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0336171 , 0.1251 , -0.370057 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0336076 , 0.125143 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0336019 , 0.125169 , -0.370057 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0335589 , 0.125214 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0335522 , 0.125192 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0335823 , 0.125199 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.03362 , 0.125221 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0335821 , 0.12523 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334912 , 0.125258 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334838 , 0.125235 , -0.370057 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334937 , 0.125156 , -0.370057 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334619 , 0.125117 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334843 , 0.125079 , -0.370057 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0335279 , 0.12505 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334875 , 0.125071 , -0.370057 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334085 , 0.125097 , -0.370057 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333903 , 0.125144 , -0.370057 , 0.645132 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033424 , 0.125186 , -0.370057 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334029 , 0.125234 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334019 , 0.125258 , -0.370057 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334909 , 0.125205 , -0.370057 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334826 , 0.125134 , -0.370057 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333732 , 0.125123 , -0.370057 , 0.645171 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333268 , 0.125134 , -0.370057 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333787 , 0.125168 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334163 , 0.125203 , -0.370057 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333727 , 0.125206 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333919 , 0.125202 , -0.370057 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334874 , 0.125174 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0334148 , 0.125168 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333074 , 0.125212 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333455 , 0.125233 , -0.370057 , 0.645151 , 0.91906 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033355 , 0.125242 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332867 , 0.125276 , -0.370057 , 0.645151 , 0.91904 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332414 , 0.125265 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333117 , 0.125258 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033379 , 0.125265 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332965 , 0.125268 , -0.370057 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332569 , 0.12529 , -0.370057 , 0.645151 , 0.91904 , -1.56421
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333414 , 0.125291 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333341 , 0.125313 , -0.369996 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033256 , 0.125387 , -0.369996 , 0.645171 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033273 , 0.125407 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333309 , 0.125375 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0333086 , 0.125329 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332152 , 0.125239 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332064 , 0.125203 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332858 , 0.125193 , -0.369996 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.033249 , 0.125243 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0331789 , 0.125339 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332578 , 0.125328 , -0.369996 , 0.645151 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332848 , 0.125294 , -0.369996 , 0.645151 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332334 , 0.12532 , -0.369996 , 0.645132 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332441 , 0.125342 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332566 , 0.125395 , -0.369996 , 0.645151 , 0.91906 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332512 , 0.125483 , -0.369996 , 0.645151 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332609 , 0.125474 , -0.369996 , 0.645171 , 0.919079 , -1.56423
4.9221 , -23.474 , 36.965 , 52.659 , -89.624 , -0.0332554 , 0.12544 , -0.369996 , 0.645151 , 0.91906 , -1.56423
