10 , 10 , 29.0877 , 12.251 , -0.0146986 , -0.140195 , 0.0563851 , 0.570739 , -0.573767 , -0.220913 , 2.4231 , -2.31826 , -0.708009 , -46 , -354 , -279
10 , 10 , 29.4771 , 12.2653 , -0.0157343 , -0.127465 , 0.0621808 , 0.619259 , -0.622327 , -0.235725 , 2.48173 , -2.51064 , -0.657582 , 35 , -351 , -259
10 , 10 , 29.8473 , 12.2518 , -0.0170989 , -0.115095 , 0.0683845 , 0.669793 , -0.673486 , -0.248681 , 2.57943 , -2.61418 , -0.702074 , -3 , -210 , -216
10 , 10 , 30.2035 , 12.1969 , -0.0182986 , -0.103285 , 0.0753148 , 0.722378 , -0.726521 , -0.262457 , 2.71622 , -2.69998 , -0.665039 , -47 , -318 , -210
10 , 10 , 30.5428 , 12.1075 , -0.0191874 , -0.0918533 , 0.0827626 , 0.777035 , -0.781119 , -0.277172 , 2.7553 , -2.75874 , -0.702919 , 17 , -263 , -206
10 , 10 , 30.8604 , 11.9954 , -0.0193892 , -0.0805599 , 0.090401 , 0.833372 , -0.838277 , -0.291124 , 2.95071 , -2.99672 , -0.702919 , -36 , -161 , -230
10 , 10 , 31.1559 , 11.8496 , -0.0187899 , -0.0693667 , 0.0984945 , 0.892112 , -0.897135 , -0.305995 , 2.97026 , -2.98718 , -0.757897 , 12 , -335 , -242
10 , 10 , 31.437 , 11.665 , -0.0175899 , -0.0586092 , 0.107155 , 0.952553 , -0.957497 , -0.321061 , 3.06796 , -3.10998 , -0.749658 , -19 , -145 , -350
10 , 10 , 31.687 , 11.4915 , -0.016214 , -0.0475142 , 0.115082 , 1.0152 , -1.01632 , -0.336772 , 3.16567 , -2.78496 , -0.800863 , -32 , -328 , -307
10 , 10 , 31.8869 , 11.3255 , -0.014581 , -0.0352936 , 0.122405 , 1.07965 , -1.07302 , -0.353343 , 3.28291 , -2.86316 , -0.854568 , -29 , -258 , -293
10 , 10 , 32.0431 , 11.1539 , -0.0118499 , -0.0223369 , 0.129488 , 1.1463 , -1.12803 , -0.37007 , 3.322 , -2.62149 , -0.789008 , 157 , -318 , -371
10 , 10 , 32.1625 , 10.9923 , -0.00913152 , -0.00900681 , 0.135947 , 1.21306 , -1.18304 , -0.386798 , 3.34154 , -2.60258 , -0.797056 , -82 , -321 , -380
10 , 10 , 32.2431 , 10.8137 , -0.00689084 , 0.00474822 , 0.1425 , 1.27817 , -1.23387 , -0.403486 , 3.26337 , -2.55579 , -0.824521 , -38 , -195 , -303
10 , 10 , 32.288 , 10.6488 , -0.00480357 , 0.0187585 , 0.148366 , 1.3417 , -1.28282 , -0.419979 , 3.06796 , -2.42245 , -0.846548 , 14 , -258 , -252
10 , 10 , 32.296 , 10.4871 , -0.00273787 , 0.0330414 , 0.153842 , 1.403 , -1.32948 , -0.435924 , 3.0875 , -2.22267 , -0.784256 , -46 , -351 , -337
10 , 10 , 32.2714 , 10.3198 , -0.000605609 , 0.0473972 , 0.159176 , 1.46268 , -1.37365 , -0.451244 , 2.85301 , -2.11636 , -0.733251 , 61 , -443 , -300
10 , 10 , 32.2237 , 10.148 , 0.00094686 , 0.0613985 , 0.164348 , 1.52011 , -1.41685 , -0.465998 , 2.91163 , -2.0364 , -0.732335 , -128 , -349 , -326
10 , 10 , 32.1588 , 9.99143 , 0.00254548 , 0.0748303 , 0.168861 , 1.57576 , -1.45757 , -0.480087 , 2.6576 , -1.90956 , -0.679298 , -2 , -337 , -288
10 , 10 , 32.0902 , 9.81922 , 0.0043155 , 0.0871581 , 0.173537 , 1.63178 , -1.49603 , -0.493199 , 2.63806 , -1.85443 , -0.652458 , -3 , -423 , -319
10 , 10 , 32.0185 , 9.64776 , 0.00610223 , 0.0984664 , 0.177949 , 1.68322 , -1.53306 , -0.505667 , 2.57943 , -1.71539 , -0.614502 , -89 , -395 , -332
10 , 10 , 31.9445 , 9.47057 , 0.00819787 , 0.108807 , 0.182278 , 1.73268 , -1.56775 , -0.517333 , 2.46219 , -1.56381 , -0.54533 , -65 , -349 , -335
10 , 10 , 31.8808 , 9.29749 , 0.0101927 , 0.117734 , 0.186276 , 1.78004 , -1.60046 , -0.528842 , 2.30586 , -1.60392 , -0.53294 , -2 , -317 , -353
10 , 10 , 31.828 , 9.1187 , 0.0120208 , 0.12535 , 0.190211 , 1.8255 , -1.63081 , -0.539375 , 2.16907 , -1.48179 , -0.516052 , 52 , -404 , -311
10 , 10 , 31.7891 , 8.94367 , 0.0139825 , 0.13165 , 0.193845 , 1.86882 , -1.65918 , -0.549751 , 2.12999 , -1.42723 , -0.478754 , 15 , -418 , -369
10 , 10 , 31.7682 , 8.7841 , 0.0158106 , 0.136581 , 0.196897 , 1.91028 , -1.68646 , -0.559307 , 2.01274 , -1.24796 , -0.490981 , 33 , -470 , -344
10 , 10 , 31.7537 , 8.63192 , 0.0174877 , 0.140775 , 0.199601 , 1.94968 , -1.71124 , -0.569605 , 1.97366 , -1.22067 , -0.460329 , -34 , -355 , -429
10 , 10 , 31.7403 , 8.48377 , 0.0191974 , 0.144525 , 0.202062 , 1.98708 , -1.73379 , -0.579395 , 1.85641 , -1.07467 , -0.514239 , 26 , -366 , -329
10 , 10 , 31.7274 , 8.35335 , 0.020759 , 0.147899 , 0.203944 , 2.02249 , -1.75478 , -0.589185 , 1.7587 , -0.991513 , -0.487513 , -3 , -293 , -319
10 , 10 , 31.7117 , 8.22682 , 0.0221642 , 0.151078 , 0.205628 , 2.05604 , -1.77318 , -0.598487 , 1.58283 , -0.838075 , -0.461598 , 12 , -478 , -354
10 , 10 , 31.6862 , 8.1106 , 0.023425 , 0.154383 , 0.206963 , 2.08733 , -1.79056 , -0.6073 , 1.50467 , -0.786627 , -0.416652 , 49 , -473 , -374
10 , 10 , 31.6491 , 7.99873 , 0.0244659 , 0.157878 , 0.208117 , 2.11801 , -1.80549 , -0.615937 , 1.36788 , -0.668827 , -0.422053 , -12 , -388 , -327
10 , 10 , 31.599 , 7.88943 , 0.0252809 , 0.161609 , 0.209146 , 2.14488 , -1.81813 , -0.624027 , 1.36788 , -0.567505 , -0.402216 , -14 , -440 , -338
10 , 10 , 31.5382 , 7.77709 , 0.0257629 , 0.165453 , 0.210198 , 2.16991 , -1.8288 , -0.631355 , 1.19201 , -0.508442 , -0.381534 , 83 , -340 , -334
10 , 10 , 31.4684 , 7.67544 , 0.0262855 , 0.16932 , 0.210923 , 2.19183 , -1.83745 , -0.638038 , 1.0943 , -0.387846 , -0.310175 , -21 , -385 , -303
10 , 10 , 31.3881 , 7.58459 , 0.0271407 , 0.173281 , 0.211337 , 2.21392 , -1.8439 , -0.644057 , 0.977058 , -0.228282 , -0.269409 , 9 , -438 , -339
10 , 10 , 31.2993 , 7.5054 , 0.0282201 , 0.177237 , 0.211431 , 2.23295 , -1.84826 , -0.649118 , 0.898893 , -0.171113 , -0.23291 , -3 , -494 , -347
10 , 10 , 31.2109 , 7.43697 , 0.0293562 , 0.180802 , 0.211248 , 2.24989 , -1.85098 , -0.653144 , 0.781646 , -0.104535 , -0.121448 , 80 , -405 , -412
10 , 10 , 31.129 , 7.37831 , 0.0302644 , 0.183751 , 0.210825 , 2.26494 , -1.85176 , -0.655938 , 0.742564 , -0.0165892 , -0.104274 , -32 , -431 , -275
10 , 10 , 31.0584 , 7.32785 , 0.0308084 , 0.185939 , 0.210216 , 2.27797 , -1.85149 , -0.65754 , 0.586235 , 0.100658 , -0.0318736 , -35 , -214 , -328
10 , 10 , 31.0024 , 7.27861 , 0.0307222 , 0.187286 , 0.209608 , 2.28884 , -1.84844 , -0.658224 , 0.488529 , 0.182855 , -0.0363665 , 21 , -47 , -342
10 , 10 , 30.9637 , 7.22972 , 0.0302875 , 0.187762 , 0.209022 , 2.29773 , -1.84322 , -0.658889 , 0.449447 , 0.357459 , -0.0503199 , -14 , -20 , -323
10 , 10 , 30.9502 , 7.19203 , 0.0305325 , 0.1871 , 0.208182 , 2.30484 , -1.83546 , -0.660432 , 0.312658 , 0.42175 , -0.0439712 , 15 , -80 , -380
10 , 10 , 30.9653 , 7.18597 , 0.0315684 , 0.18527 , 0.206582 , 2.30986 , -1.82561 , -0.662074 , 0.214953 , 0.535373 , -0.0839874 , -34 , -140 , -372
10 , 10 , 31.0055 , 7.21532 , 0.0329442 , 0.182523 , 0.204164 , 2.31279 , -1.81397 , -0.663618 , 0.0977058 , 0.623981 , -0.0447572 , -20 , -139 , -311
10 , 10 , 31.0698 , 7.27467 , 0.033954 , 0.178996 , 0.201109 , 2.31377 , -1.80085 , -0.663754 , 0 , 0.652095 , -0.0063213 , -3 , 15 , -207
10 , 10 , 31.1522 , 7.34786 , 0.0336912 , 0.175016 , 0.197862 , 2.31285 , -1.78465 , -0.663305 , -0.136788 , 0.868494 , 0.0140762 , 29 , -97 , -68
10 , 10 , 31.2489 , 7.42855 , 0.0321442 , 0.170787 , 0.194593 , 2.30973 , -1.76765 , -0.661605 , -0.195412 , 0.921025 , 0.0880485 , -40 , -83 , -105
10 , 10 , 31.3667 , 7.50535 , 0.0304367 , 0.166051 , 0.191593 , 2.30463 , -1.74751 , -0.660022 , -0.254035 , 1.03666 , 0.0733891 , -102 , -90 , -108
10 , 10 , 31.5024 , 7.59589 , 0.0293382 , 0.160983 , 0.188401 , 2.29773 , -1.72675 , -0.658928 , -0.410364 , 1.10924 , 0.016947 , 43 , -129 , -67
10 , 10 , 31.659 , 7.70707 , 0.0289888 , 0.155489 , 0.18485 , 2.28878 , -1.70456 , -0.658283 , -0.527611 , 1.07025 , 0.0770542 , 18 , -123 , -98
10 , 10 , 31.8327 , 7.83844 , 0.0289483 , 0.149772 , 0.180971 , 2.27912 , -1.68521 , -0.65711 , -0.351741 , 0.893645 , 0.0887689 , -68 , -82 , -113
10 , 10 , 32.0108 , 7.96608 , 0.0280849 , 0.1444 , 0.177389 , 2.2726 , -1.66786 , -0.655449 , -0.293117 , 0.842283 , 0.0847889 , -33 , -104 , -48
10 , 10 , 32.1884 , 8.08949 , 0.0263245 , 0.139554 , 0.174101 , 2.26758 , -1.65244 , -0.653671 , -0.17587 , 0.70165 , 0.102381 , -6 , -112 , -115
10 , 10 , 32.3658 , 8.19454 , 0.0240753 , 0.135172 , 0.171452 , 2.26496 , -1.6395 , -0.652167 , -0.0977058 , 0.546604 , 0.130448 , -22 , 28 , -131
10 , 10 , 32.5455 , 8.27507 , 0.0217574 , 0.131106 , 0.169564 , 2.26421 , -1.62792 , -0.6516 , 0.0195412 , 0.473529 , 0.008591 , 21 , -36 , -132
10 , 10 , 32.7274 , 8.34467 , 0.020021 , 0.127321 , 0.168053 , 2.26548 , -1.61846 , -0.651737 , 0.117247 , 0.444285 , -0.0712828 , 64 , -145 , -180
10 , 10 , 32.9075 , 8.40622 , 0.0190943 , 0.123974 , 0.166825 , 2.26881 , -1.61119 , -0.653261 , 0.17587 , 0.30846 , -0.0748692 , 72 , -44 , -328
10 , 10 , 33.0791 , 8.46605 , 0.018879 , 0.121308 , 0.165705 , 2.27416 , -1.60605 , -0.655704 , 0.293117 , 0.20194 , -0.0773393 , 33 , -12 , -337
10 , 10 , 33.2389 , 8.53158 , 0.0191448 , 0.119399 , 0.164499 , 2.28137 , -1.60294 , -0.658205 , 0.371282 , 0.125103 , -0.103065 , -18 , -34 , -356
10 , 10 , 33.3784 , 8.59639 , 0.0192888 , 0.118549 , 0.163374 , 2.29067 , -1.60157 , -0.660628 , 0.429905 , 0.0316745 , -0.0747738 , 146 , -17 , -336
10 , 10 , 33.4943 , 8.6537 , 0.0188786 , 0.1188 , 0.162498 , 2.30205 , -1.60153 , -0.662074 , 0.625317 , 0 , -0.0447918 , 53 , -334 , -334
10 , 10 , 33.5895 , 8.69378 , 0.0179073 , 0.119922 , 0.162106 , 2.31535 , -1.60337 , -0.663031 , 0.703482 , -0.196722 , -0.0403239 , -3 , -336 , -270
10 , 10 , 33.6745 , 8.71164 , 0.0164572 , 0.121376 , 0.1623 , 2.33056 , -1.60814 , -0.663618 , 0.742564 , -0.314502 , -0.0143303 , 9 , -369 , -316
10 , 10 , 33.7571 , 8.70172 , 0.0147708 , 0.122802 , 0.163191 , 2.34754 , -1.61498 , -0.66522 , 0.820728 , -0.425731 , -0.0653395 , 37 , -398 , -321
10 , 10 , 33.8343 , 8.66776 , 0.0135348 , 0.124321 , 0.164646 , 2.36432 , -1.62434 , -0.667311 , 0.801187 , -0.46306 , -0.104833 , -49 , -424 , -338
10 , 10 , 33.9019 , 8.62328 , 0.0132372 , 0.126118 , 0.166292 , 2.37818 , -1.63524 , -0.670653 , 0.68394 , -0.606864 , -0.203129 , 68 , -363 , -337
10 , 10 , 33.9584 , 8.57349 , 0.0136075 , 0.128222 , 0.167989 , 2.39176 , -1.64791 , -0.674834 , 0.664399 , -0.629343 , -0.190459 , -75 , -502 , -359
10 , 10 , 34.0044 , 8.5201 , 0.014133 , 0.130584 , 0.169688 , 2.40417 , -1.66287 , -0.679485 , 0.625317 , -0.814779 , -0.209818 , -81 , -435 , -316
10 , 10 , 34.0347 , 8.44966 , 0.0144284 , 0.133403 , 0.171732 , 2.41468 , -1.67976 , -0.684214 , 0.449447 , -0.798683 , -0.236766 , 39 , -436 , -322
10 , 10 , 34.0429 , 8.3702 , 0.0144397 , 0.136915 , 0.173899 , 2.42383 , -1.69521 , -0.689002 , 0.351741 , -0.727789 , -0.263594 , 80 , -393 , -358
10 , 10 , 34.0301 , 8.28992 , 0.0146332 , 0.141001 , 0.175974 , 2.43098 , -1.70872 , -0.693946 , 0.312658 , -0.648846 , -0.244365 , 14 , -357 , -378
10 , 10 , 34.0006 , 8.21604 , 0.0154241 , 0.145423 , 0.177778 , 2.4362 , -1.72036 , -0.699183 , 0.195412 , -0.469737 , -0.275873 , -15 , -408 , -307
10 , 10 , 33.9584 , 8.15781 , 0.0167678 , 0.149981 , 0.17909 , 2.43932 , -1.72965 , -0.704068 , 0.117247 , -0.455324 , -0.207296 , -66 , -346 , -354
10 , 10 , 33.906 , 8.11603 , 0.0184336 , 0.154551 , 0.179915 , 2.44048 , -1.73715 , -0.707898 , 0 , -0.323617 , -0.173852 , -3 , -373 , -312
10 , 10 , 33.8457 , 8.08731 , 0.0199508 , 0.159037 , 0.180365 , 2.43975 , -1.74262 , -0.710614 , -0.117247 , -0.218497 , -0.0750231 , -18 , -367 , -309
10 , 10 , 33.7826 , 8.07012 , 0.0209102 , 0.163218 , 0.180498 , 2.43686 , -1.74612 , -0.711318 , -0.156329 , -0.100245 , -0.00847531 , -106 , -388 , -243
10 , 10 , 33.7226 , 8.05789 , 0.0210182 , 0.166873 , 0.180498 , 2.43198 , -1.74741 , -0.710985 , -0.273576 , -0.0223392 , 0.0425912 , -86 , -387 , -96
10 , 10 , 33.6764 , 8.04566 , 0.020449 , 0.169591 , 0.180498 , 2.42559 , -1.74745 , -0.709598 , -0.371282 , 0 , 0.075487 , 31 , -158 , -83
10 , 10 , 33.6546 , 8.02607 , 0.0198961 , 0.170997 , 0.180685 , 2.41966 , -1.74577 , -0.708289 , -0.214953 , 0.198454 , 0.0376797 , -15 , -89 , -76
10 , 10 , 33.6596 , 8.00756 , 0.019563 , 0.171111 , 0.180835 , 2.41525 , -1.74102 , -0.70825 , -0.17587 , 0.311164 , 0 , 20 , -45 , -176
10 , 10 , 33.6952 , 8.00686 , 0.0202687 , 0.169896 , 0.180524 , 2.41292 , -1.73414 , -0.708601 , -0.0586235 , 0.38568 , -0.0160788 , 3 , -137 , -323
10 , 10 , 33.7626 , 8.04522 , 0.0223744 , 0.167415 , 0.179236 , 2.41243 , -1.7255 , -0.710008 , 0.0390823 , 0.45339 , -0.0800646 , 51 , -101 , -271
10 , 10 , 33.8559 , 8.12242 , 0.0242966 , 0.164052 , 0.177027 , 2.41396 , -1.71745 , -0.710419 , 0.136788 , 0.356156 , -0.0118888 , 93 , -99 , -258
10 , 10 , 33.9669 , 8.21595 , 0.0244238 , 0.160241 , 0.174518 , 2.41761 , -1.71153 , -0.71036 , 0.254035 , 0.293704 , 0 , 81 , -71 , 1
10 , 10 , 34.0875 , 8.29071 , 0.0220617 , 0.156373 , 0.172618 , 2.42332 , -1.70745 , -0.708719 , 0.312658 , 0.177485 , 0.0774621 , 39 , -77 , -65
10 , 10 , 34.212 , 8.3201 , 0.0183646 , 0.152698 , 0.17197 , 2.4307 , -1.70559 , -0.707683 , 0.371282 , 0.0434118 , 0.0166751 , 45 , -64 , -48
10 , 10 , 34.337 , 8.30285 , 0.0150446 , 0.149349 , 0.172542 , 2.4386 , -1.70542 , -0.707781 , 0.371282 , 0 , -0.0477854 , -17 , -205 , -265
10 , 10 , 34.4593 , 8.26131 , 0.0138972 , 0.146426 , 0.173703 , 2.44704 , -1.70649 , -0.710087 , 0.410364 , -0.150471 , -0.174786 , -7 , -380 , -323
10 , 10 , 34.5725 , 8.24294 , 0.0152793 , 0.144173 , 0.174213 , 2.45492 , -1.71069 , -0.714698 , 0.390823 , -0.310504 , -0.196987 , 94 , -340 , -367
10 , 10 , 34.6581 , 8.24951 , 0.0169016 , 0.143327 , 0.174063 , 2.46387 , -1.71726 , -0.72017 , 0.371282 , -0.400706 , -0.242144 , 32 , -319 , -380
10 , 10 , 34.7069 , 8.255 , 0.0178005 , 0.144147 , 0.173948 , 2.4718 , -1.72519 , -0.725172 , 0.371282 , -0.399341 , -0.21179 , -3 , -486 , -336
10 , 10 , 34.7209 , 8.2462 , 0.017935 , 0.1464 , 0.174202 , 2.47854 , -1.73484 , -0.728963 , 0.273576 , -0.445465 , -0.139049 , 44 , -430 , -326
10 , 10 , 34.6974 , 8.21314 , 0.0167839 , 0.150054 , 0.17506 , 2.48419 , -1.74333 , -0.731582 , 0.214953 , -0.393445 , -0.0968339 , -16 , -324 , -324
10 , 10 , 34.6452 , 8.16428 , 0.015557 , 0.154609 , 0.176275 , 2.48771 , -1.74958 , -0.733184 , 0.0977058 , -0.255996 , -0.0278149 , 25 , -378 , -374
10 , 10 , 34.5711 , 8.10938 , 0.0153746 , 0.159683 , 0.177581 , 2.48905 , -1.75388 , -0.734552 , 0.0195412 , -0.173237 , -0.0579854 , 29 , -300 , -282
10 , 10 , 34.4812 , 8.06071 , 0.0163557 , 0.164966 , 0.17866 , 2.48851 , -1.75597 , -0.735334 , -0.0977058 , -0.0720711 , -0.0415059 , -21 , -307 , -300
10 , 10 , 34.3873 , 8.03836 , 0.0185324 , 0.16992 , 0.179013 , 2.48583 , -1.7565 , -0.735392 , -0.214953 , -0.00600642 , -0.00499263 , -1 , -179 , -309
10 , 10 , 34.3003 , 8.04451 , 0.0206329 , 0.174115 , 0.178623 , 2.48124 , -1.75569 , -0.735275 , -0.254035 , 0.117906 , 0 , -56 , 12 , -154
10 , 10 , 34.2277 , 8.06777 , 0.0213049 , 0.177293 , 0.177818 , 2.47461 , -1.75175 , -0.732832 , -0.390823 , 0.271404 , 0.164211 , -32 , -32 , -99
10 , 10 , 34.1768 , 8.09177 , 0.0207924 , 0.179232 , 0.177036 , 2.46647 , -1.74561 , -0.729804 , -0.3322 , 0.394239 , 0.146778 , -50 , -52 , -39
10 , 10 , 34.1599 , 8.11622 , 0.0197484 , 0.179521 , 0.176284 , 2.45924 , -1.73817 , -0.725934 , -0.293117 , 0.32641 , 0.15517 , 19 , -96 , -17
10 , 10 , 34.193 , 8.13531 , 0.0182505 , 0.177622 , 0.175707 , 2.4538 , -1.73269 , -0.722769 , -0.214953 , 0.220885 , 0.118527 , 36 , -142 , -63
10 , 10 , 34.278 , 8.14657 , 0.0171572 , 0.173659 , 0.175359 , 2.45021 , -1.72929 , -0.721284 , -0.0977058 , 0.117482 , 0.0329972 , -42 , -66 , -23
10 , 10 , 34.4046 , 8.15363 , 0.016546 , 0.168267 , 0.175137 , 2.4487 , -1.72783 , -0.721186 , -0.0195412 , 0.0143458 , 0 , -26 , -72 , -241
10 , 10 , 34.5608 , 8.15612 , 0.0161622 , 0.162106 , 0.175042 , 2.44925 , -1.72783 , -0.722866 , 0.0781646 , 0 , -0.191454 , 32 , -316 , -301
10 , 10 , 34.7297 , 8.15507 , 0.0160835 , 0.155975 , 0.175042 , 2.45163 , -1.72949 , -0.726892 , 0.17587 , -0.191956 , -0.227398 , 34 , -405 , -358
10 , 10 , 34.8983 , 8.16404 , 0.0162818 , 0.15043 , 0.174787 , 2.45644 , -1.73414 , -0.731601 , 0.234494 , -0.294886 , -0.293999 , 87 , -484 , -275
10 , 10 , 35.044 , 8.17946 , 0.0162823 , 0.146402 , 0.174382 , 2.46312 , -1.74127 , -0.737014 , 0.410364 , -0.46749 , -0.299403 , -4 , -382 , -322
10 , 10 , 35.1443 , 8.17149 , 0.0151604 , 0.144707 , 0.174592 , 2.4717 , -1.7495 , -0.742075 , 0.468988 , -0.377 , -0.250526 , 31 , -410 , -378
10 , 10 , 35.1894 , 8.14258 , 0.0144021 , 0.145562 , 0.175325 , 2.48216 , -1.75685 , -0.747 , 0.586235 , -0.32953 , -0.197783 , -36 , -324 , -423
10 , 10 , 35.1801 , 8.11221 , 0.0146688 , 0.148683 , 0.176056 , 2.494 , -1.76218 , -0.751436 , 0.527611 , -0.247043 , -0.250419 , 76 , -338 , -335
10 , 10 , 35.1241 , 8.08395 , 0.0152312 , 0.153531 , 0.176695 , 2.50383 , -1.76531 , -0.755051 , 0.351741 , -0.0844227 , -0.110903 , 93 , -402 , -330
10 , 10 , 35.0235 , 8.06811 , 0.0163459 , 0.15985 , 0.176985 , 2.51135 , -1.76652 , -0.756888 , 0.312658 , -0.0232147 , -0.0368782 , 13 , -370 , -354
10 , 10 , 34.8893 , 8.0714 , 0.0180036 , 0.167028 , 0.176774 , 2.51696 , -1.7665 , -0.757161 , 0.234494 , 0 , 0 , -52 , -131 , -82
10 , 10 , 34.7388 , 8.09416 , 0.0189045 , 0.174239 , 0.176078 , 2.5205 , -1.76443 , -0.755422 , 0.117247 , 0.206566 , 0.175309 , -46 , -98 , -16
10 , 10 , 34.5838 , 8.11382 , 0.0183272 , 0.180964 , 0.175497 , 2.5221 , -1.76005 , -0.751064 , 0.0195412 , 0.342225 , 0.227752 , -20 , -21 , 38
10 , 10 , 34.4431 , 8.12033 , 0.0171679 , 0.186441 , 0.175282 , 2.52175 , -1.75341 , -0.745222 , -0.0977058 , 0.359653 , 0.300324 , -39 , -13 , -42
10 , 10 , 34.3473 , 8.11588 , 0.0160659 , 0.189462 , 0.175356 , 2.51934 , -1.747 , -0.739066 , -0.156329 , 0.272033 , 0.273941 , -130 , 13 , -54
10 , 10 , 34.3193 , 8.11015 , 0.0153123 , 0.189272 , 0.175458 , 2.51481 , -1.74123 , -0.733712 , -0.293117 , 0.251819 , 0.24946 , -56 , -45 , -147
10 , 10 , 34.3599 , 8.10826 , 0.0145429 , 0.186132 , 0.175458 , 2.50844 , -1.73684 , -0.729471 , -0.410364 , 0.18337 , 0.140044 , -52 , -78 , -30
10 , 10 , 34.4648 , 8.10636 , 0.0142106 , 0.180507 , 0.175458 , 2.5 , -1.73443 , -0.72738 , -0.488529 , 0.0763923 , 0.0593474 , 34 , -109 , -59
